Date,total,SP500,ACN,ADBE,AMZN,FICO,HD,KO,LOGI,MCD,MSFT,MTCH,NVDA,PAYC,SNPS,TTWO
2020-09-29,4680.41040140943,3335.469970703125,42.901430414341,421.2428705269462,539.750719221949,363.4301903713499,147.6278486686879,23.098943573398167,463.18745899779714,354.7763417749514,130.1511240782217,430.9139397859888,718.3227694755894,364.17681967642784,347.5237116632182,333.306233180563
2020-09-30,4724.389535363807,3363.0,43.26711181621327,422.1898178658738,540.411505343032,361.8734094401028,150.66602035696837,23.31142400308312,464.20821373633845,356.09046923867396,132.07896792057144,436.95589163037897,734.8744054617744,373.13051551871644,350.24076757570623,335.0910154563742
2020-10-01,4807.372205137309,3380.800048828125,43.11203011219814,430.006409058563,552.8597186093417,371.7500960132693,150.61719463771487,23.221710844423193,471.4736584571192,356.2526897768632,133.4165272042614,458.91227352983924,739.4367132560637,384.08592352177817,355.33119202041644,336.8960680954579
2020-10-02,4713.589725569158,3348.419921875,42.57978304326123,412.3416180835342,536.3387666368159,368.9682960705684,151.5340717760062,23.30670301629717,467.0303380929087,361.2495427989949,129.47921114875447,442.05009400249935,709.4426327882686,397.37861935512916,347.0817708018124,324.80827795430696
2020-10-05,4833.986446047864,3408.60009765625,42.78847215555888,418.7808337169881,549.0735859315472,372.05636374687924,153.04773529968,23.316146791084932,484.9837931601394,366.7655609557069,132.1103678702294,450.38246802258624,740.9574548960923,410.97097028818325,354.59464056838374,334.15805264480394
2020-10-06,4762.1457626470965,3360.969970703125,42.18730085863234,412.33302738358054,532.0411846632738,370.76327370062637,149.99328837164833,23.10838734818593,455.32157300791755,363.5532823845933,129.30338292897318,451.0142909612953,746.0628373479896,406.66792744592556,350.83001373242547,328.9659925120292
2020-10-07,4847.800282141076,3419.43994140625,42.780812285013006,424.53134843519763,548.4711685528022,379.78928003074816,153.42208237066066,23.401138962958914,458.1436973644878,367.4307072460481,131.76498758783066,452.15950204914367,758.4188838917722,421.71059881942506,359.3249687520174,326.4511057929711
2020-10-08,4840.53665749208,3446.830078125,43.194357652950714,422.54277215907655,547.589016986083,373.62166004784956,154.36064879081772,23.82609802111295,462.4068899290419,366.3275184677994,132.23595808694185,448.01304914929307,751.6162377457177,430.9399905218775,358.5065726996554,325.35588723386167
2020-10-09,4895.916887722436,3477.139892578125,43.78404206544309,432.2876733719429,564.0824815968186,376.26734388244523,155.12020413041563,23.991361378074966,477.5982785098318,364.7538331919429,135.5201896844731,443.78762968025853,747.4885222762408,438.6950659653537,364.71002876281995,327.8302332263746
2020-10-12,4987.959141336171,3534.219970703125,44.14780703898657,439.80295955616606,590.9045738089951,378.1559126949787,155.65730359890802,24.123570622671885,487.6858475871828,366.8304442199514,139.0304875048545,435.5737507065663,772.6487161838406,439.7019027108771,374.7108045462366,338.98506055595533
2020-10-13,5003.850402892757,3511.929931640625,43.916147079205246,442.7470738711684,591.0247053124285,374.455361474434,157.52902239710758,23.712776326091554,484.26328196151366,368.84217198371545,139.9473142925021,438.9698856213132,773.8571878238895,448.0203312049548,373.4832104676936,343.08193307674026
2020-10-14,4958.045074349137,3488.669921875,43.92571753531062,435.8602223462458,577.3081765674211,372.3796362584425,155.75495503741504,23.66555745215275,481.26102980528697,369.2801897164668,138.69139296153895,433.4807600180356,765.5473914072323,447.01349445943134,371.2408132763707,342.63573750778744
2020-10-15,4951.484972876021,3483.340087890625,43.79935888515019,431.41819996012026,573.0071586736553,371.7671267527156,155.99910019038632,23.604175617856104,479.03934671781553,372.5573515518249,137.93784207934493,439.0093538416989,758.7447452611779,450.573398507064,373.2377016421712,340.79011319503905
2020-10-16,4942.5351160585815,3483.81005859375,44.04442215769447,432.8558417752995,561.689991682957,372.0988886725089,156.064201149391,23.623061366215758,479.3395902577312,372.1193090639174,137.93784207934493,443.1163083927513,750.1362702139668,457.6332536349936,370.70066888475594,341.1754667270546
2020-10-19,4888.519933250387,3426.919921875,43.31497578227871,426.2961199012113,550.4483311342494,367.87087779749663,153.93206195846898,23.42946848610633,480.5404727959289,366.65198429933395,134.52173452601804,446.23601512273564,733.0956764252659,459.215441340384,367.24703654476974,335.71973713613875
2020-10-20,4990.729007707959,3443.1201171875,44.10951645041115,425.7623668401767,552.1302978867157,369.89556271813535,155.18530508942032,23.726941087665264,556.257275840825,369.00439252190466,134.79175301285383,453.58114132175456,741.1203855807951,461.0852862362121,370.56972251932217,333.50906060176686
2020-10-21,4979.685598237271,3435.56005859375,44.62836312796976,426.9503529316264,546.6261631955715,367.30940858712256,154.35523474870314,23.604175617856104,553.5552672245138,370.20494332925426,134.88595286182766,466.21790138005997,734.5621354617947,450.765182160353,372.2883592243754,333.73215838624327
2020-10-22,4930.273375427421,3453.489990234375,43.67874075582219,416.31017993582276,545.1604499098718,368.4068268601943,152.53775571187168,23.929977742562453,534.9412672073224,371.76238922268254,134.94246702206036,460.9262675207735,725.668490279252,452.27541898914234,368.556475223642,331.176669046401
2020-10-23,4981.42092782886,3465.389892578125,43.97741143664899,420.5283712405871,549.9660452589377,370.5676278889382,153.53600904891886,23.854429345476234,528.5164494254266,371.048574295369,135.78393201414505,475.0636635492862,738.1195935348118,465.84381068265714,371.1262508162821,333.4887592913748
2020-10-26,4873.568095341497,3400.969970703125,41.97286830411761,409.07899108890473,550.4191677138135,353.5449884284603,149.76000441631365,23.51446065798031,515.3666161324517,363.84531896158364,131.92197775420104,470.95670899823386,713.7333618166521,453.5819474133605,361.1254500574,334.7462335980233
2020-10-27,4942.847829864953,3390.679931640625,42.24665170913194,411.97145611917045,564.0275906761707,345.2506029342173,150.19402184748068,23.561679531919115,522.6320608532324,361.7362539238748,133.91261191394733,496.7041189151858,727.6101500004632,458.71204125711813,364.8573340581334,339.4312561249081
2020-10-28,4756.610814878256,3271.030029296875,40.96006806758215,393.385568718836,542.8228928181243,331.9030205081007,146.33121041730135,22.645653190880846,513.8654900543382,348.3031655060639,127.27506308048574,468.0344337554156,685.8031390835954,445.34739454716606,356.5260682392001,333.407646891165
2020-10-29,4807.3044311182875,3310.110107421875,41.43870772823655,396.94950072193154,551.100527454773,334.6933358205248,146.28238469804782,22.67398451524413,510.7431221578524,348.72496861154326,128.55610820394298,482.25082648152477,707.3652251212063,447.1932802034549,359.2104062919288,330.12205310807576
2020-10-30,4671.459468380235,3269.9599609375,41.52869221815035,384.88891985336335,521.0895660632115,333.0089541508956,144.69818961655105,22.692872064819653,508.2812992113273,345.5613834325581,127.14319670660943,461.1631973567378,680.7520806722996,436.4056966141429,350.0443605152883,314.20105990428095
2020-11-02,4676.894454020902,3310.239990234375,42.15666721921814,383.02946678908376,515.6541078750765,332.49852523587435,146.88458512554487,22.95729055401349,510.86323789811155,344.8475437500884,127.05528259671878,469.8509962591837,683.2912219659244,432.22252312756484,353.1869983593025,312.3960072651972
2020-11-03,4799.288173299956,3369.159912109375,43.21350440793075,390.8460317105193,523.1937319885398,342.58788836017527,150.4815621208872,23.30198022829536,529.2370064347846,351.7263332523392,129.62991557604167,480.31579905977446,707.1208290941521,442.45875157554076,362.9422902926622,322.23254919831163
2020-11-04,5042.257299260247,3443.43994140625,43.636620231973836,419.43509301865697,556.2751071146986,375.71439004179433,153.38410129234,23.21698805642138,538.4238907031212,348.5951773278982,135.88440802028273,508.19569801405527,749.1993773398239,476.36769632107075,381.87996195707655,332.048789821034
2020-11-05,5138.010811609638,3510.449951171875,44.79875873030734,427.3893981231414,570.1495624856008,378.2239837297779,155.082223052095,23.34447631423235,562.562023693194,350.9313709231968,140.2173327793379,532.9953584587374,769.0641582461757,447.39706176600936,393.7467047163254,342.1083985915053
2020-11-06,5181.040855001327,3509.43994140625,45.239104881001666,425.80542542495965,568.3251726497127,377.5859540763746,154.2087410342389,23.349199102234163,564.0631497713073,351.33695940140404,140.48736084809306,523.4782750020039,790.8976987383867,465.20854333444623,395.74359308212587,355.31167765503824
2020-11-09,4942.419792019275,3550.5,45.991527946670395,405.5839160417068,539.5550812765249,366.22902105349715,146.466842934129,24.822393746023383,455.8619564068868,345.91830327379296,137.1403293512459,541.8805888483495,740.3192406525031,485.5011779073829,382.66561517421377,324.4837974063482
2020-11-10,4788.217247455458,3545.530029296875,45.702430643333614,389.1071111581277,520.8956460778994,368.262221343859,149.50501462240948,25.488164558225655,469.131905440121,346.0805485671383,132.50597657377764,522.1356324269894,693.5698194055427,452.694943444525,358.9976153261657,314.1402178673437
2020-11-11,4960.731330346461,3572.659912109375,46.47591104954187,402.6656000978191,538.4652241421325,401.3461721383553,150.68772619553786,25.299294466118038,497.4731731246182,353.70560700640294,135.98488402642042,526.8349416963651,728.7642561628086,457.22572708887634,368.1145343622362,327.6882787892275
2020-11-12,4913.60492480478,3537.010009765625,45.595212905383924,398.2149607404862,533.8124015386259,392.7880697976251,149.86850049575355,25.03015138770652,491.4686688121648,345.6749600889311,135.2878473044591,518.3445742810853,730.8689294429265,455.4517923091886,366.2485923618695,324.95026333857356
2020-11-13,4944.759140171096,3585.14990234375,46.29019862749719,404.034358685847,536.9926809174514,402.5967112974855,150.3730660414473,25.237910830605525,499.3346006127768,346.0156405477377,135.95976023392635,519.6872771129248,722.1924975485862,457.53738009784496,370.29147085857494,328.21558675839015
2020-11-16,4961.141527146787,3626.909912109375,46.89711336664081,396.8117868101363,537.3788448294299,402.5967112974855,151.67513489165216,25.426780922713142,497.8934865940607,351.61275659596623,136.41189267962662,532.4425020892123,734.0461606688345,454.6726597867672,363.9243505702173,329.3513460440447
2020-11-17,4934.757796703728,3609.530029296875,46.68077022656659,402.8377818944436,538.1683103530396,406.65457054699306,147.82316810240567,25.346511538840975,485.94453583928345,350.44465979831693,134.67244853522456,518.7000292918568,728.9951436946407,457.4654658002355,362.0584085698506,328.9659925120292
2020-11-18,4906.697663296611,3567.7900390625,45.89771352148366,395.53770982037435,532.9851408925547,403.4729376496997,146.39088077748772,24.841281295598904,486.72510490803876,349.6497222243307,132.54993841968263,518.7000292918568,729.348187802898,455.7993658879702,357.131673325799,327.66797747883544
2020-11-19,4969.455219330033,3581.8701171875,46.562065604182735,401.512055619945,534.9691753144494,407.74347345034164,146.9876671628702,25.086814036433086,503.1174218377588,348.9845511788333,133.3914034117673,522.4910271809359,729.9727278028574,470.6263309476331,362.18935493528437,335.82115084674064
2020-11-20,4940.8664256740785,3557.5400390625,46.60801606330403,398.5076750489987,531.9450626999406,410.7124557579936,146.38003613655485,24.86961081874632,502.6971083683163,347.32974325630414,132.11664402739325,515.6198209106707,710.8276264824461,470.71020657551634,357.6554338120686,344.886985715824
2020-11-23,4976.903868812762,3577.590087890625,47.13643319696801,396.5190725016239,531.771716334505,413.5878468831701,147.24265695677437,24.874333606748134,489.06685792503697,352.05079908387376,131.94081580761195,545.8690483530071,713.6654049695228,482.43271261274236,353.54709462037897,347.19907596079776
2020-11-24,4978.059265726796,3635.409912109375,47.86396606543962,398.31828558121316,535.1476755602207,408.35598295606854,148.2788913721422,25.12931012237008,495.67184931732163,356.4473890799088,134.29566830316787,547.6066141591788,703.7669929399116,480.02351048484365,352.71233963813734,344.44079014687117
2020-11-25,5047.303333086076,3629.64990234375,47.7356909869504,404.67138404510115,546.648496677026,404.5703559227714,148.63153260455337,24.992378089771346,516.02711527168,355.8471012986559,134.30194446033173,548.9492567341933,718.8115615296978,488.04228387921825,355.21662956032776,352.8576020257979
2020-11-27,5093.800801614247,3638.35009765625,47.886939834307945,410.65434681587914,548.4111237518185,402.82639262657324,149.7328679789259,24.883777381535896,522.0916316435307,354.20853275855495,135.15597134866346,551.3976723050829,720.2508378273749,499.54901044462434,368.965673249823,357.7860236475512
2020-11-30,5125.7722963440465,3621.6298828125,47.6897405278291,411.89398219206555,543.725659906186,402.19687834289306,150.50326795945668,24.36438057550425,542.2067577388356,352.76463876634347,134.4275442589635,549.7391031965077,727.8681373969433,499.9205798419369,372.37020382470473,366.101421815876
2020-12-01,5143.435650679774,3662.449951171875,48.29857169530151,412.47935826658306,552.6572088234702,406.0846119283889,150.06381992947132,24.572140018403257,529.7173777743567,350.65557372863464,135.77137969981734,565.9299313079279,727.2435145227801,498.2784757482025,376.4949269217395,365.18876031469784
2020-12-02,5107.877070115792,3669.010009765625,47.79887177272294,414.2957790173333,549.8167503350684,404.94466872968746,147.07990455926264,24.605192329552484,519.2695530976928,342.08954704931045,135.2438854585541,548.6333302006325,735.6348591559924,502.9411266574989,367.8199237716093,367.7036779808754
2020-12-03,5136.450353234307,3666.719970703125,47.850562752676666,416.8955560103403,546.9333847453356,411.3334546719506,145.47402019590012,24.92155067947107,520.4103777657609,343.14406719058684,134.53429642226507,553.4116361676047,727.5694587663894,513.584881651592,383.7786467926681,366.60845942176604
2020-12-04,5188.865757500635,3699.1201171875,48.52257470592161,418.3762301390488,542.7885755173528,420.93793499039975,143.2225071711979,25.426780922713142,524.3133147310022,341.894872501421,134.60964863590868,574.1438404100327,736.3816386065809,523.9769000250606,387.7233217591646,366.5476173848288
2020-12-07,5215.0016136607,3691.9599609375,47.72994754473332,423.7565828928946,542.0025040125007,426.7482729058286,142.49010482569145,25.02070941413463,530.738132512898,338.89350786062505,134.56568679000367,576.8291858168866,739.015795174881,523.797114281037,391.47156468977767,371.9425049388074
2020-12-08,5222.450620877051,3702.25,47.83716236129836,426.3649768571089,545.313222655431,433.8346441665711,141.990969878816,25.110422572794555,538.363878643724,338.08233090421055,135.64577990118556,574.2623053280148,725.0710501439404,527.4049733867398,390.8004739327291,372.3684301444876
2020-12-09,5118.500437095393,3672.820068359375,47.245564441861845,416.43068617645696,532.7688874257881,423.923922076005,144.0851279914174,25.18124998309483,529.2970643049142,338.5690420290905,133.0020708653829,566.759245990628,702.3005339033828,505.41028175273317,380.99610520973044,372.53065494490727
2020-12-10,5159.947145752068,3668.10009765625,47.12877624780678,410.51660663283025,532.3037811515952,431.231485257605,143.6673858000015,25.049038937282045,538.0035772336787,337.514497132658,132.19828198012004,581.7654249222267,704.5545464987775,511.7989123836472,383.2876041661578,380.9272274076809
2020-12-11,5178.393062109307,3663.4599609375,47.065595462034246,409.69019180579056,534.8661815106688,435.48501628029373,143.52632268435556,25.190691956666722,539.1444477124792,337.0602400174784,133.9188880711112,584.8851015237984,706.7813763553206,508.0832184105219,386.9212846366823,385.77450568210486
2020-12-14,5224.021053993662,3647.489990234375,46.667366913803626,418.73780140345883,541.8257217268413,440.3595721784325,144.0851279914174,25.152918658731547,536.7426368253514,343.8092382360841,134.50917262977097,571.8534182343359,722.8306289179715,510.58833065456093,390.96416313338773,395.89495648951345
2020-12-15,5266.890857426403,3694.6201171875,47.29917185014436,415.4837651087831,543.2245183711098,440.946561536483,145.38721339832597,25.422059935927194,542.8071990079344,348.5789627006261,134.4652203657853,595.66583085795,725.6413075404001,509.7732409833348,397.3149244918657,394.88088127773335
2020-12-16,5310.9194253465275,3701.169921875,47.375753027295204,421.73356500319784,556.240789813927,444.41740546644695,146.26067885947836,25.053761725283856,549.1119010495711,346.85927151385243,137.69921396024773,607.7497345467303,719.2324796108805,507.36403885543615,406.08813117220484,395.73270074197427
2020-12-17,5354.596173076353,3722.47998046875,50.634332655018035,426.43383381300646,555.4032633086507,448.68796722858195,148.63696320337166,25.152918658731547,562.6820936227208,347.58932582359427,137.78712807013838,587.4124535354596,724.5958494592579,529.5504775637401,409.67268490215935,400.3568812319218
2020-12-18,5395.613175430563,3709.409912109375,50.9751238596932,432.96775731598007,549.4940671442973,444.05160802925406,146.72726332685147,25.374842863204258,569.5272248740591,348.93588254186096,137.26591956795835,612.3701073753346,720.8346865932605,527.2011918241853,417.3819867046141,412.50551341001
2020-12-21,5386.744926350348,3694.919921875,50.05039460612739,429.04225404847443,550.27154884859,439.16004735316204,147.02021764237256,24.935717242260647,570.7881652823864,343.4036497578769,139.77776222988467,608.7369823677983,724.1069745309458,534.093259117357,416.1380336961914,409.21991962692084
2020-12-22,5426.047344589903,3687.260009765625,49.677053333709246,434.0180032243809,550.3299175909278,438.6411290299107,146.50482401244963,24.912106904683313,570.5479796126004,343.8092382360841,140.62551296105255,616.5165000183601,721.1741393320918,557.5143119522697,422.3741826436499,409.4024457377326
2020-12-23,5373.666540059149,3690.010009765625,49.28839816296865,427.76817705871247,546.6828139777975,437.3225447974744,146.38003613655485,25.063205500071618,563.2825348918196,343.97148352942946,138.79186896767663,605.7357706842087,706.5640801929144,556.6033487438949,416.8909440781038,409.32133333752273
2020-12-24,5368.744260022057,3703.06005859375,49.26159153744274,430.30768779577545,544.5237152303552,441.0486421271886,146.98225312075562,25.233188042603715,558.1787153883807,342.9493926426973,139.87823823602238,600.5626017429043,705.7222440305487,553.9184507558324,419.47707860062354,410.70046077092627
2020-12-28,5377.58036908179,3735.360107421875,49.71725742922881,429.5243315535187,563.6208112428496,432.5160599341348,146.07622062339718,25.573156730099637,565.9245314487335,347.2161913550873,141.26603552278118,592.6646191743603,700.6304529480773,555.6684262959809,419.2806715402056,407.9016032833351
2020-12-29,5376.279949345766,3727.0400390625,49.34966544179704,432.24461478715995,570.1495624856008,431.7419141726263,144.41607994196283,25.558991968525927,578.2337836135559,345.0909116901064,140.75737933492886,593.2174755438854,702.9794393810456,536.4904999149818,415.45058400926325,410.5990470603244
2020-12-30,5396.601514955081,3732.0400390625,49.30754491794868,428.2330468925958,563.9452123937326,428.7134021613914,143.9115309529728,25.705365974696555,584.2382879260093,343.2251898372595,139.2063157246358,600.2466752093435,713.9777578437063,536.8740672215598,420.5082656187486,418.5088522804806
2020-12-31,5409.567182994962,3756.070068359375,50.01018466783853,430.5315188771366,558.9816904187719,434.7449060361848,144.10683382998687,25.89423786802004,583.5777887867808,348.1247055854465,139.67101006658314,597.0480019101752,709.0488974459375,542.0760753629268,424.32196924434584,421.4293628948268
2021-01-04,5323.982988857419,3700.64990234375,49.100769312595176,417.80806173569226,546.9162051442169,429.82782521241637,143.18454264958095,24.912106904683313,591.2635469770041,341.05124153530625,136.70075880179266,592.0327661072388,712.2261286718457,512.6859163524828,416.8909440781038,409.38217537446
2021-01-05,5368.94608061289,3726.860107421875,49.380299081211234,418.1093667441583,552.3877404947013,429.6151486612819,144.34011778532155,24.638244640701714,598.3488638981283,343.0953985536144,136.83262517566897,593.4938736002354,728.044659451072,511.6670816976938,423.7491319684372,415.243528860664
2021-01-06,5238.047953138551,3748.139892578125,49.920200177924734,401.42596472163274,538.6351345873444,422.80949902498,145.16477408392416,23.854429345476234,594.3258570033604,342.3166756069003,133.28465124846576,587.6493833714238,685.1242336059325,496.09701442239754,408.70698355448394,408.73315238430337
2021-01-07,5381.909354012995,3803.7900390625,50.39118581080255,411.265547532765,542.7164630941198,416.93960544447515,144.45406102028346,23.59000905506653,620.1451980604706,343.9065755100289,137.07752945193002,603.6428101240905,724.7451887745349,517.4923592780062,423.66726239264244,421.87555846377956
2021-01-08,5434.078369487221,3824.679931640625,50.57498180451844,417.60146459674576,546.2417172437049,425.659344040987,145.98941382582302,24.118849635885937,629.5722679985931,350.2175312407271,137.91271828685083,599.4173605266434,721.0926739897405,528.7474223807711,430.14894514108875,426.78367877514074
2021-01-11,5378.2948278167305,3799.610107421875,49.84553542910268,408.2525499906114,534.4868894391377,421.6695558262786,147.15043611708563,23.70333255130379,612.2192542004614,347.55687181389396,136.5751685850802,599.8517519781864,739.816857228969,512.0026939462016,426.26975584504186,418.8941748653766
2021-01-12,5344.14240187042,3801.18994140625,49.47219415668453,406.02293496196813,535.6230895950849,418.785649331379,149.91732621500708,23.660836465366803,612.039126400805,343.2900978566601,134.96758123263513,606.4466204489266,732.389671082955,504.37944918867885,423.24168046111635,403.90614447315204
2021-01-13,5360.697172386154,3809.840087890625,49.21947101359438,406.36727228396353,543.3566336938602,415.96129850155535,148.6803583238069,23.68444500172827,622.7871946173844,344.0850354306463,135.85300807062478,612.1726457597559,734.9423623089037,498.08669209491353,420.88474578517025,404.61600950024587
2021-01-14,5277.231017024428,3795.5400390625,48.821245386748416,398.8089537862111,536.7626837697898,409.51295689421625,145.58251627534003,23.24531938078466,623.3275780163538,338.260790824828,133.768183643824,588.5971629721062,716.9377757814119,495.018226800273,422.1450577234726,396.4425657690681
2021-01-15,5233.606586280241,3768.25,48.562778801441176,394.3411067577172,532.7774772263475,411.1462982684926,149.51585926334235,22.99506565316453,605.9145521588248,340.54831578315424,133.53583168189067,595.7053593351608,698.4308058303859,478.2495391261643,423.7982337335417,398.0853626606127
2021-01-19,5224.979349714583,3798.909912109375,48.98206761159597,392.98096514089667,535.6110638743017,411.5036062974554,148.2137904131375,22.90535069328874,586.8202266127936,339.2179736921596,135.9158079699407,577.1055838732366,707.4330990941318,476.24782696539114,438.98766246734294,403.0543250089111
2021-01-20,5370.971549609378,3851.85009765625,50.09825857219283,404.37010530788876,560.088685252817,427.947745808113,148.81599084063456,22.985621878376772,602.8522421324684,346.5834743192903,140.87669339447746,582.9896025792589,725.9264776757319,489.96004725412485,447.5480532064536,419.9285513875488
2021-01-21,5405.703753725913,3853.070068359375,49.384126095099525,406.3414476415952,567.5734184456322,417.96897864424085,151.39300866036024,23.113110136187743,630.0526393381652,346.4212290259449,141.27231167994503,570.5897723569178,753.1777534940238,484.8779084684374,446.63145362388263,416.90659611548114
2021-01-22,5383.322201627305,3841.469970703125,48.777211355955906,406.70301890600524,565.0401815069946,422.08639355882434,154.07853911622954,22.895908719716843,625.669331033352,346.1778858410831,141.88771044917956,556.8077710823516,744.7593089961636,491.19462480174195,442.16304314658197,415.08127311312484
2021-01-25,5391.117172117188,3855.360107421875,48.25453474312436,407.5638753466206,565.343967136535,434.77891559209127,154.66446430397542,23.03283895109971,628.3713854603955,346.1129778216825,144.13581078143395,550.5683576223828,741.5413036619778,491.6980614639995,441.3282631888748,413.72241604299387
2021-01-26,5339.5875836085515,3849.6201171875,48.43642015128075,410.0087044854177,570.8583676868843,435.1872639164069,153.31900033333534,23.273650705147944,616.062133295573,349.42259366674085,145.89410256116625,546.6193663381108,729.7011490369515,470.08693713657084,435.5340051518913,405.18388914307315
2021-01-27,5178.180622166911,3750.77001953125,47.11728936337262,395.9939626830503,554.8025638900175,399.0407655932761,148.6803583238069,22.914794468076497,642.3618915029876,335.8272599555846,146.2520351578927,519.4898154973462,701.5945285610719,451.2326250948142,416.6126924173566,396.2600396582564
2021-01-28,5287.036086620403,3787.3798828125,47.737604493894544,400.87503026069083,555.6675777570839,417.82434716641245,150.85047859304956,23.207546082849483,643.5627740411853,335.5352481337504,150.0386372041931,558.861263422084,708.8316012835313,463.61439429878203,424.19104785437753,406.2385360285179
2021-01-29,5194.582519151121,3714.239990234375,46.317002331638456,394.93509980344214,550.2749847688137,382.91135726296557,146.92799680268382,22.735368150756642,629.9925814680356,337.19003130112344,145.66176018115226,552.3059234285545,705.5050307423463,455.1640985397593,418.1185381566468,406.5427462132041
2021-02-01,5313.080819408989,3773.860107421875,47.39872971754818,404.6025270892036,573.7331434760576,384.5021996731053,146.52109925220083,22.89118593171503,636.1772135801455,337.3360372120406,150.49076964989337,576.355265888133,718.9337181061229,475.1930717407892,431.409307030322,407.5365510617116
2021-02-02,5445.787657742397,3826.31005859375,47.62464623511242,417.4551074424895,580.1040099943801,394.9573602345991,147.65498510607566,23.11783112297369,659.6548474309898,340.30494784313623,150.40285554000272,592.704087394746,736.3001732642294,493.91551651760085,441.5410541546379,420.05023546142326
2021-02-03,5366.605328570963,3830.169921875,47.55189207184986,414.8639474206899,568.5242465153606,394.41292176367136,148.7454758395153,23.02811796431376,655.3916548664357,338.6014960387908,152.5944417120244,545.4346569014642,734.8744054617744,497.99081855776484,434.09362010758525,410.49763334972243
2021-02-04,5476.026863332002,3871.739990234375,48.44024716516904,421.28592911172916,571.6942181335148,406.2547375924006,151.26823734116917,23.14143965933516,658.6941047518457,342.36534424387264,151.9727572037067,594.8365764320749,742.1387437972893,513.2013143450141,442.0811735707872,408.65203998409356
2021-02-05,5554.676877993079,3886.830078125,48.541718539517,423.644667352214,575.3241421455264,406.56952069573373,151.28992662303492,23.443635048895903,671.603798185767,344.8799977597887,152.09207126325526,631.1278159756266,738.1603676430894,520.4649510354981,446.71332319967735,420.82094252545437
2021-02-08,5617.546690904575,3915.590087890625,49.26350796577153,425.0564845250249,570.3108831302533,406.3653335528294,151.92469408673801,23.571121505491007,683.4326790110174,343.2576438469598,152.2616233258727,627.8896141992475,784.2037006735353,514.7835020504045,452.54029909642026,432.6856039350094
2021-02-09,5606.387872210541,3911.22998046875,49.33434570070529,427.0278268587314,567.2318795950965,405.7698547865488,150.15604076916006,23.46724358525737,697.3030693133504,350.3959911613445,153.07797410738263,627.3762260501081,774.6719241216073,519.0265919253266,455.29009784413313,406.2588063917905
2021-02-10,5655.360403668152,3909.8798828125,49.19267023083777,424.1181541573046,564.0704977775016,401.5928842068893,151.19770578334618,23.420024711318568,695.3216177063973,347.83266900845615,152.481413391559,675.5539679236865,801.8824258316215,510.25271840605313,453.1786220427785,405.26503249040246
2021-02-11,5689.941512987316,3916.3798828125,49.58132540157837,427.51852133498295,559.8741497461623,400.1126377571784,150.3133791245572,23.750549624026732,712.3143300944839,347.62177983329457,153.53010655308293,679.7398890439229,828.3054568569736,488.2220696232418,469.26831640473654,399.78900158909454
2021-02-12,5692.248910542568,3934.830078125,49.29414160518573,429.4296236839991,562.548133709576,403.0475845474308,150.55752427752847,23.9346987293484,712.0741444246979,347.02149205204165,153.8440868858237,669.4724876020856,812.5819827895245,495.0062654699992,478.0905998747147,405.3461448906123
2021-02-16,5648.025420063276,3932.590087890625,49.2137275713773,431.8400374804743,561.044667202881,396.5396872750157,149.40736318390245,23.736384862453022,710.3928905469281,348.8547598951883,153.03401226147764,651.0307055353544,832.6232857500049,467.44995762758685,475.76638305852794,397.09155781210524
